"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_006988",24.5984487640166,1.82248948847417,0.667992560148235,2.72830806389481,0.00636601251317049,0.131463805824131
"AAD021_006081",15.9657047742483,2.48731053005457,0.913503730369704,2.7228247103577,0.00647263908933224,0.131463805824131
"AAD021_003575",93.1234375692285,1.72562682937998,0.638169219064746,2.70402704773027,0.00685047127123264,0.131463805824131
"AAD021_003100",57.3904557512368,1.70236113776572,0.628203163765815,2.70988946881575,0.00673056334651742,0.131463805824131
"AAD021_000456",19.1605650809144,1.86360923702484,0.684475334936335,2.72268282274653,0.00647541936446012,0.131463805824131
"AAD021_001223",103.271685969914,-1.67257492642092,0.617076038429865,-2.71048432001467,0.00671850251028775,0.131463805824131
"AAD021_008606",72.6105663306047,-4.22929797072682,1.56752823073779,-2.69806813542122,0.00697431644178636,0.132265860048937
"AAD021_001484",28.6350877817861,-2.83361111201439,1.05198597491381,-2.69358259481222,0.00706886286892683,0.132500080752443
"AAD021_001188",51.0055150001859,-1.5186086437827,0.570054335260441,-2.66397174769119,0.00772240481298143,0.143086397224438
"AAD021_001516",21.5332884398881,1.92336515499589,0.7230875328476,2.65993405725232,0.00781559517345514,0.143167493404655
"AAD021_000299",56.1767562390236,-7.03833598600803,2.65379472135759,-2.65217800358253,0.00799743676665414,0.144852450200522
"AAD021_005131",17.4316461774337,-2.6749916118694,1.01151228274203,-2.64454684091227,0.00818003841108709,0.146513576874138
"AAD021_001321",12.4539567324334,2.46929974258834,0.939864808839776,2.62729247798584,0.00860673215025433,0.152462112375934
"AAD021_001915",127.856625209022,-4.02749328421138,1.53739599915446,-2.61968503002897,0.00880110131312422,0.15421060126909
"AAD021_010030",18.0797969197352,-2.19790795633082,0.843704559537164,-2.60506824514086,0.00918559618261421,0.155993706723922
"AAD021_007760",39.9282020903484,-2.00980366867489,0.772243691964691,-2.60255109829603,0.00925330247390829,0.155993706723922
"AAD021_003600",63.7454472121816,1.51053452479579,0.580707788455908,2.60119556655556,0.009289947794973,0.155993706723922
"AAD021_000809",12.0386683101591,-3.89569410616163,1.49502150690903,-2.60577796918522,0.00916658608655201,0.155993706723922
"AAD021_006281",39.4767992360397,-2.75294181102804,1.06041727920808,-2.59609293907767,0.00942905568092,0.156697296470547
"AAD021_009304",27.5045427638843,-2.38205946979736,0.918851156138811,-2.59243235847602,0.00952999197330927,0.156758643479332
"AAD021_000882",16.2721113030605,-2.34385803386877,0.906799763898394,-2.58475809895711,0.00974473392783664,0.158671829208815
"AAD021_010188",15.9334925834066,4.59144986443174,1.78241317425373,2.57597392723161,0.00999581833637669,0.159965831751486
"AAD021_010373",13.0522820964377,-2.75322794466117,1.06919559947963,-2.57504608698459,0.0100226730812035,0.159965831751486
"AAD021_011098",145.655966872369,1.24104343704564,0.484718734073628,2.56033726325322,0.0104570626008779,0.16365810594772
"AAD021_009935",15.5784525128896,-2.19012017149164,0.854445460000914,-2.5632065169956,0.0103710339662312,0.16365810594772
"AAD021_004344",12.5123578398386,-3.20599602348435,1.26015420167234,-2.54412993205886,0.0109550325778568,0.169138125253234
"AAD021_001071",10.7651964392891,2.18010278949687,0.857579853865141,2.54215718766138,0.0110170615084303,0.169138125253234
"AAD021_011262",12.4633068391562,1.9113870629287,0.757476759688726,2.52336066880013,0.0116239113778787,0.17091790323876
"AAD021_008436",14.7121806716367,1.82400145874844,0.724099981338216,2.51899116939277,0.0117691608309568,0.17091790323876
"AAD021_005179",15.0112338049639,1.79724450500027,0.711062675983118,2.52754724119839,0.0114862369925842,0.17091790323876
"AAD021_005270",25.3647079915596,-2.34738814929473,0.927753944995331,-2.53018395875055,0.0114002737605858,0.17091790323876
"AAD021_005318",22.4120494121759,-2.69747651175547,1.07012502311221,-2.52071155565588,0.0117117812803499,0.17091790323876
"AAD021_000583",12.9486059809435,1.86327639341275,0.735987668507938,2.53166795197827,0.0113521436535219,0.17091790323876
"AAD021_011911",12.663545562731,2.73983311888215,1.09072172063169,2.5119451341772,0.0120067754262252,0.17128249546084
"AAD021_002723",32.8783893562572,1.7799477910872,0.708012496495316,2.51400617912537,0.0119368342427907,0.17128249546084
