rxn00060,rxn00078,rxn00148,rxn00170,rxn00182,rxn00247,rxn00248,rxn00250,rxn00260,rxn00284,rxn00392,rxn00409,rxn00432,rxn00507,rxn00747,rxn00839,rxn01211,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn10443,rxn12191,rxn15116,rxn15494,rxn20173,rxn24346,rxn25657,rxn31646,rxn31731,rxn33850,rxn33879,rxn33892,rxn33912,rxn34053,rxn37641,rxn38495,rxn38907,rxn38911,EX_cpd00116_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05467,rxn05468,rxn05485,rxn05497,rxn08154,rxn08170,rxn08856,rxn08982,rxn09001,rxn09003,rxn09193,rxn09243,rxn09273,rxn09295,rxn09304,rxn09524,rxn09525,rxn09526,rxn09563,rxn10570,rxn12630,rxn12740,rxn13229,rxn13301,rxn13314,rxn13321,rxn13687,rxn13734,rxn13745,rxn13746,rxn13753,rxn13790,rxn29066,rxn30646,rxn30674,rxn34122,rxn34130,rxn40745,rxn42058,rxn42069,rxn42988,rxn43331,rxn43863,rxn44043,rxn46214,rxn47074,rxn47348,rxn47471,rxn47859,EX_cpd00007_e,EX_cpd00011_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
-5.0983428070601715e-14,0.534402604154972,1.1368683772161603e-13,8.443561145647132,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.939888437279459,1.1368683772161603e-13,-1.1368683772161603e-13,0.21376104166192536,1.068805208309629,0.0,0.0,0.0,1.0688052083096409,0.0,0.0,-1.068805208309629,1.0688052083096293,-1.0688052083096264,-2.1376104166192555,-1.0688052083096264,-2.1376104166192538,-1.0688052083096242,-2.1376104166192538,1.0688052083096293,-4.2217805728227855,-15.283914478828251,0.0,0.0,0.0,0.0,0.5344026041551126,0.0,15.283914478828244,-9.939888437279459,8.443561145647134,0.7481636458161968,-0.5344026041548126,0.0,0.0,0.5344026041551126,1.1368683772161603e-13,0.0,0.0,8.65732218730852,1.0688052083096267,0.2137610416619254,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21376104166138418,-5.344026041548091,-5.344026041547977,-6.412831249857845,0.0,1.1368683772161603e-13,0.0,-4.2752208332385635,2.2737367544323206e-13,0.0,-1.6032078124648723,-1.3894467708013345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2752208332385635,-5.344026041548091,-2.1376104166192818,-5.344026041548091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.718107864456442,0.0,-3.9545792707467995,-2.1376104166192533,1.603207812464575,4.2752208332385635,0.0,2.672013020774102,-2.5826793497611477e-13,4.80962343739327,-6.412831249857845,4.2752208332385635,0.5344026041547068,2.5826793497611477e-13,1.0688052083095272,4.809623437393384,0.0,2.730461686424897e-13,-0.2137610416619254,-9.619246874786548,-5.3440260415481315,-4.27522083323849,-5.344026041547966,-1.0688052083095858,-5.3440260415481315,-9.619246874786292,-8.550441666476964,-2.1376104166192063,-5.3440260415481315,-8.550441666476964,-6.412831249857739,-2.1376104166194736,-3.206415624929039,-4.27522083323849,-5.344026041548304,-5.344026041548135,-1.0688052083096267,-2.137610416619254,-6.412831249857739,-1.068805208309738,0.21376104166192533,106.88052083096267
-5.0983428070601715e-14,0.4927638818189527,1.1368683772161603e-13,7.785669332740715,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.165408201830896,1.1368683772161603e-13,-1.1368683772161603e-13,0.19710555272751762,0.9855277636375119,0.0,0.0,0.0,0.9855277636376059,0.0,0.0,-0.9855277636375119,0.9855277636375119,-0.9855277636375879,-1.9710555272750998,-0.9855277636375879,-1.9710555272751762,-0.9855277636376643,-1.9710555272751762,0.9855277636375119,-3.8928346663682483,-14.093047020018957,0.0,0.0,0.0,0.0,0.4927638818191165,0.0,14.093047020018998,-9.165408201830896,7.785669332739464,0.6898694345450737,-0.49276388181881525,0.0,0.0,0.49276388181912734,1.1368683772161603e-13,0.0,0.0,7.982774885466637,0.985527763637588,0.19710555272751765,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.1971055527262584,-4.92763881818837,-4.927638818187802,-5.913166581826545,0.0,1.1368683772161603e-13,0.0,-3.942111054550651,2.2737367544323206e-13,0.0,-1.4782916454568826,-1.2811860927286423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9421110545503097,-4.927638818187916,-1.971055527275439,-4.927638818187916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272573535462243,0.0,-3.6464527254613963,-1.9710555272751762,1.4782916454564656,3.9421110545503097,0.0,2.4638194090940715,-2.5826793497611477e-13,4.434874936369624,-5.913166581825635,3.9421110545503097,0.4927638818188598,2.5826793497611477e-13,0.9855277636374922,4.4348749363691695,0.0,2.730461686424897e-13,-0.19710555272754018,-8.869749872738195,-4.92763881818827,-3.942111054550347,-4.927638818187717,-0.985527763637867,-4.927638818187939,-8.869749872738966,-7.8842221091007,-1.971055527275361,-4.927638818187939,-7.884222109100421,-5.91316658182627,-1.9710555272754036,-2.9565832909126177,-3.9421110545506215,-4.927638818188202,-4.927638818190039,-0.9855277636375881,-1.9710555272751762,-5.913166581825461,-0.9855277636377447,0.19710555272751762,98.5527763637588
-5.0983428070601715e-14,0.5465136807660027,1.1368683772161603e-13,8.634916156095624,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.165154462236933,1.1368683772161603e-13,-1.1368683772161603e-13,0.2186054723061801,1.0930273615308896,0.0,0.0,0.0,1.0930273615308579,0.0,0.0,-1.0930273615308896,1.0930273615308896,-1.0930273615309003,-2.18605472306179,-1.0930273615309003,-2.186054723061801,-1.0930273615309114,-2.186054723061801,1.0930273615308899,-4.317458078046698,-15.630291269892155,0.0,0.0,0.0,0.0,0.5465136807655033,0.0,15.630291269892162,-10.165154462236933,8.634916156094638,0.7651191530713681,-0.5465136807654503,0.0,0.0,0.5465136807655033,1.1368683772161603e-13,0.0,0.0,8.853521628400362,1.0930273615309003,0.21860547230618013,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.2186054723059179,-5.465136807653948,-5.465136807654289,-6.558164169185261,0.0,1.1368683772161603e-13,0.0,-4.3721094461234316,2.2737367544323206e-13,0.0,-1.6395410422966845,-1.42093556998903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.372109446123545,-5.465136807654517,-2.1860547230618295,-5.465136807654517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8476963841899305,0.0,-4.044201237665463,-2.186054723061801,1.6395410422965142,4.372109446123545,0.0,2.732568403827031,-2.5826793497611477e-13,4.918623126888292,-6.558164169185488,4.372109446123545,0.5465136807653153,2.5826793497611477e-13,1.0930273615308579,4.918623126889088,0.0,2.730461686424897e-13,-0.21860547230617014,-9.837246253777984,-5.465136807654053,-4.372109446123554,-5.46513680765439,-1.0930273615309467,-5.465136807654556,-9.837246253776442,-8.744218892247204,-2.1860547230616865,-5.465136807654556,-8.744218892246973,-6.558164169185121,-2.186054723062126,-3.279082084592557,-4.372109446123815,-5.465136807653963,-5.465136807654494,-1.0930273615309005,-2.186054723061801,-6.558164169185323,-1.0930273615309622,0.2186054723061801,109.30273615309004
-5.0983428070601715e-14,0.4719028819294589,1.1368683772161603e-13,7.45606553448166,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.777393603884578,1.1368683772161603e-13,-1.1368683772161603e-13,0.18876115277172012,0.9438057638586115,0.0,0.0,0.0,0.943805763858677,0.0,0.0,-0.9438057638586114,0.9438057638586115,-0.9438057638586003,-1.8876115277172116,-0.9438057638586003,-1.8876115277172012,-0.9438057638585895,-1.8876115277172012,0.9438057638586115,-3.728032767241507,-13.496422423176455,0.0,0.0,0.0,0.0,0.4719028819295992,0.0,13.496422423176465,-8.777393603884578,7.456065534482248,0.6606640347013675,-0.4719028819293002,0.0,0.0,0.4719028819295992,1.1368683772161603e-13,0.0,0.0,7.644826687253349,0.9438057638586004,0.18876115277172015,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18876115277206698,-4.719028819292589,-4.7190288192928165,-5.662834583151266,0.0,1.1368683772161603e-13,0.0,-3.775223055434253,2.2737367544323206e-13,0.0,-1.4157086457883326,-1.226947493016162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7752230554344806,-4.719028819293044,-1.887611527717354,-4.719028819293044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049360836642904,0.0,-3.49208132627684,-1.8876115277172008,1.4157086457879586,3.7752230554344806,0.0,2.359514409646522,-2.5826793497611477e-13,4.2471259373633075,-5.662834583151721,3.7752230554344806,0.47190288192916796,2.5826793497611477e-13,0.9438057638585633,4.2471259373636485,0.0,2.730461686424897e-13,-0.18876115277169955,-8.494251874727146,-4.71902881929263,-3.775223055434397,-4.719028819292796,-0.9438057638585065,-4.719028819292961,-8.494251874726633,-7.550446110868809,-1.8876115277172563,-4.719028819292961,-7.5504461108688705,-5.662834583151059,-1.887611527717425,-2.8314172915756552,-3.7752230554343207,-4.719028819293132,-4.719028819293006,-0.9438057638586024,-1.8876115277172012,-5.662834583151537,-0.9438057638587114,0.1887611527717201,94.38057638586004
-5.0983428070601715e-14,0.5499650974887217,1.1368683772161603e-13,8.689448540321353,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.229350813289017,1.1368683772161603e-13,-1.1368683772161603e-13,0.21998603899542518,1.0999301949771285,0.0,0.0,0.0,1.0999301949771052,0.0,0.0,-1.0999301949771285,1.0999301949771285,-1.0999301949771256,-2.199860389954254,-1.0999301949771256,-2.199860389954252,-1.0999301949771236,-2.199860389954252,1.0999301949771285,-4.3447242701600866,-15.729001788173605,0.0,0.0,0.0,0.0,0.5499650974889196,0.0,15.729001788173628,-10.229350813289017,8.689448540319688,0.7699511364838472,-0.5499650974886181,0.0,0.0,0.5499650974889475,1.1368683772161603e-13,0.0,0.0,8.909434579315773,1.0999301949771259,0.2199860389954252,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.219986038995229,-5.499650974886322,-5.499650974885526,-6.599581169863086,0.0,1.1368683772161603e-13,0.0,-4.399720779909103,2.2737367544323206e-13,0.0,-1.6498952924662917,-1.4299092534714681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.399720779908421,-5.499650974885753,-2.199860389954438,-5.499650974885753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884626543128547,0.0,-4.0697417214167615,-2.1998603899542517,1.6498952924656578,4.399720779908421,0.0,2.7498254874428767,-2.5826793497611477e-13,4.9496858773976555,-6.599581169862859,4.399720779908421,0.5499650974884389,2.5826793497611477e-13,1.0999301949771052,4.949685877397087,0.0,2.730461686424897e-13,-0.21998603899545172,-9.899371754794002,-5.499650974886235,-4.3997207799085,-5.499650974885405,-1.0999301949771123,-5.499650974885737,-9.899371754795286,-8.799441559817001,-2.199860389954413,-5.499650974885737,-8.799441559816911,-6.599581169862951,-2.199860389954509,-3.2997905849312312,-4.399720779909204,-5.499650974885609,-5.4996509748882305,-1.0999301949771265,-2.199860389954252,-6.599581169862687,-1.099930194977351,0.21998603899542515,109.99301949771258
-5.0983428070601715e-14,0.5525502051645217,1.1368683772161603e-13,8.730293241603942,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.27743381606318,1.1368683772161603e-13,-1.1368683772161603e-13,0.22102008206588494,1.105100410329422,0.0,0.0,0.0,1.1051004103294417,0.0,0.0,-1.1051004103294217,1.1051004103294217,-1.1051004103294244,-2.210200820658846,-1.1051004103294244,-2.2102008206588497,-1.1051004103294275,-2.2102008206588497,1.105100410329422,-4.365146620801474,-15.802935867710971,0.0,0.0,0.0,0.0,0.5525502051652277,0.0,15.80293586771103,-10.27743381606318,8.73029324160415,0.7735702872297486,-0.5525502051647123,0.0,0.0,0.5525502051652277,1.1368683772161603e-13,0.0,0.0,8.951313323668384,1.1051004103294244,0.22102008206588497,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.22102008206503637,-5.525502051647095,-5.525502051647095,-6.630602461976537,0.0,1.1368683772161603e-13,0.0,-4.420401641318108,2.2737367544323206e-13,0.0,-1.6576506154946522,-1.4366305334272687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.420401641317653,-5.525502051647209,-2.210200820659111,-5.525502051647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912287195262252,0.0,-4.088871518219957,-2.210200820658849,1.6576506154942763,4.420401641317653,0.0,2.7627510258236043,-2.5826793497611477e-13,4.97295184648226,-6.630602461976537,4.420401641317653,0.5525502051646072,2.5826793497611477e-13,1.105100410329328,4.972951846482374,0.0,2.730461686424897e-13,-0.22102008206587448,-9.945903692964757,-5.525502051646675,-4.42040164131756,-5.525502051647073,-1.1051004103293334,-5.525502051647239,-9.945903692964244,-8.840803282635399,-2.2102008206587342,-5.525502051647239,-8.840803282635166,-6.630602461976267,-2.2102008206590362,-3.31530123098813,-4.4204016413179135,-5.525502051647224,-5.525502051647226,-1.105100410329424,-2.210200820658849,-6.630602461976341,-1.1051004103295772,0.22102008206588492,110.51004103294245
-5.0983428070601715e-14,0.4988211423785152,1.1368683772161603e-13,7.881374049576611,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.278073248236863,1.1368683772161603e-13,-1.1368683772161603e-13,0.19952845695134266,0.9976422847566221,0.0,0.0,0.0,0.9976422847566937,0.0,0.0,-0.997642284756622,0.997642284756622,-0.997642284756713,-1.9952845695133348,-0.997642284756713,-1.9952845695134265,-0.9976422847568044,-1.9952845695134265,0.997642284756622,-3.9406870247890606,-14.26628467201931,0.0,0.0,0.0,0.0,0.4988211423786557,0.0,14.266284672019298,-9.278073248236863,7.88137404957734,0.6983495993300461,-0.4988211423783567,0.0,0.0,0.4988211423786557,1.1368683772161603e-13,0.0,0.0,8.08090250652792,0.997642284756713,0.1995284569513427,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.1995284569516893,-4.988211423783355,-4.9882114237834685,-5.985853708539821,0.0,1.1368683772161603e-13,0.0,-3.990569139026775,2.2737367544323206e-13,0.0,-1.4964634271355017,-1.2969349701837005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9905691390268885,-4.988211423783696,-1.995284569513501,-4.988211423783696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337386223447652,0.0,-3.691276453599865,-1.995284569513426,1.496463427135268,3.9905691390268885,0.0,2.4941057118917342,-2.5826793497611477e-13,4.489390281404781,-5.985853708540276,3.9905691390268885,0.49882114237834685,2.5826793497611477e-13,0.9976422847566937,4.489390281405235,0.0,2.730461686424897e-13,-0.19952845695132207,-8.97878056281025,-4.988211423783292,-3.9905691390268476,-4.988211423783458,-0.9976422847568696,-4.988211423783623,-8.97878056280948,-7.9811382780537095,-1.9952845695134815,-4.988211423783623,-7.981138278053785,-5.98585370853965,-1.99528456951343,-2.992926854269994,-3.9905691390267455,-4.98821142378341,-4.988211423783569,-0.9976422847567132,-1.9952845695134265,-5.985853708540213,-0.997642284756824,0.19952845695134264,99.76422847567132
-5.0983428070601715e-14,0.5404598647193968,1.1368683772161603e-13,8.539265862565225,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.052553483778011,1.1368683772161603e-13,-1.1368683772161603e-13,0.2161839458876952,1.0809197294383284,0.0,0.0,0.0,1.080919729438392,0.0,0.0,-1.080919729438328,1.0809197294383281,-1.080919729438476,-2.1618394588768037,-1.080919729438476,-2.1618394588769525,-1.080919729438624,-2.1618394588769525,1.0809197294383281,-4.269632931281862,-15.457152130970599,0.0,0.0,0.0,0.0,0.5404598647195373,0.0,15.45715213097068,-10.052553483778011,8.539265862565227,0.756643810606299,-0.5404598647192356,0.0,0.0,0.5404598647195373,1.1368683772161603e-13,0.0,0.0,8.75544980845229,1.080919729438476,0.21618394588769524,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21618394588706344,-5.404598647192415,-5.404598647192188,-6.485518376630807,0.0,1.1368683772161603e-13,0.0,-4.323678917753796,2.2737367544323206e-13,0.0,-1.6213795941581464,-1.4051956482691956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.323678917753796,-5.404598647192415,-2.1618394588771253,-5.404598647192415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7829205524958525,0.0,-3.999402998923185,-2.161839458876952,1.6213795941578155,4.323678917753796,0.0,2.7022993235962076,-2.5826793497611477e-13,4.8641387824731055,-6.485518376630807,4.323678917753796,0.540459864719196,2.5826793497611477e-13,1.080919729438392,4.864138782473219,0.0,2.730461686424897e-13,-0.21618394588769524,-9.728277564946442,-5.404598647192376,-4.323678917753826,-5.40459864719221,-1.0809197294386053,-5.404598647192376,-9.728277564945929,-8.647357835507744,-2.1618394588770533,-5.404598647192376,-8.647357835507744,-6.485518376630539,-2.1618394588769503,-3.242759188315282,-4.323678917753826,-5.40459864719252,-5.4045986471923815,-1.0809197294384756,-2.161839458876953,-6.485518376630539,-1.0809197294385873,0.2161839458876952,108.09197294384761
-5.0983428070601715e-14,0.5257359583222377,1.1368683772161603e-13,8.306628141490563,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.77868882479054,1.1368683772161603e-13,-1.1368683772161603e-13,0.21029438332883166,1.0514719166441309,0.0,0.0,0.0,1.0514719166441182,0.0,0.0,-1.0514719166441306,1.0514719166441306,-1.051471916644158,-2.102943833288289,-1.051471916644158,-2.1029438332883164,-1.0514719166441855,-2.1029438332883164,1.0514719166441309,-4.153314070744044,-15.036048408012107,0.0,0.0,0.0,0.0,0.5257359583223782,0.0,15.036048408012162,-9.77868882479054,8.306628141490565,0.7360303416500523,-0.5257359583220781,0.0,0.0,0.5257359583223782,1.1368683772161603e-13,0.0,0.0,8.51692252481854,1.0514719166441582,0.21029438332883169,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21029438332797437,-5.257359583220705,-5.257359583220591,-6.308831499864937,0.0,1.1368683772161603e-13,0.0,-4.2058876665767,2.2737367544323206e-13,0.0,-1.5772078749666694,-1.3669134916363401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2058876665767,-5.257359583220705,-2.10294383328835,-5.257359583220705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625374754046447,0.0,-3.890446091584451,-2.102943833288316,1.5772078749663478,4.2058876665767,0.0,2.6286797916103524,-2.5826793497611477e-13,4.7316236248987025,-6.308831499864937,4.2058876665767,0.525735958322116,2.5826793497611477e-13,1.0514719166441182,4.731623624898816,0.0,2.730461686424897e-13,-0.21029438332883169,-9.46324724979744,-5.257359583220664,-4.205887666576652,-5.257359583220498,-1.051471916644406,-5.257359583220664,-9.463247249797185,-8.41177533315334,-2.1029438332883945,-5.257359583220664,-8.41177533315334,-6.308831499864718,-2.1029438332883776,-3.1544157499321956,-4.205887666576652,-5.257359583220696,-5.257359583220792,-1.051471916644159,-2.1029438332883164,-6.308831499864718,-1.0514719166442692,0.21029438332883163,105.14719166441581
-5.0983428070601715e-14,0.49795829165296307,1.1368683772161603e-13,7.867741008117123,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.262024224743032,1.1368683772161603e-13,-1.1368683772161603e-13,0.19918331666112177,0.9959165833055533,0.0,0.0,0.0,0.9959165833055295,0.0,0.0,-0.9959165833055532,0.9959165833055532,-0.9959165833056086,-1.991833166611162,-0.9959165833056086,-1.991833166611218,-0.9959165833056645,-1.991833166611218,0.9959165833055533,-3.9338705040570314,-14.241607141270947,0.0,0.0,0.0,0.0,0.4979582916531269,0.0,14.241607141270999,-9.262024224743032,7.867741008115429,0.697141608313388,-0.49795829165282557,0.0,0.0,0.4979582916531381,1.1368683772161603e-13,0.0,0.0,8.06692432477578,0.9959165833056087,0.1991833166611218,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.19918331666056235,-4.979582916528329,-4.979582916527988,-5.975499499833518,0.0,1.1368683772161603e-13,0.0,-3.9836663332228,2.2737367544323206e-13,0.0,-1.4938748749589141,-1.2946915582963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983666333222459,-4.979582916528216,-1.9918331666112863,-4.979582916528216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.328153720685464,0.0,-3.6848913582322003,-1.9918331666112177,1.4938748749585784,3.983666333222459,0.0,2.489791458263767,-2.5826793497611477e-13,4.481624624874826,-5.975499499833745,3.983666333222459,0.4979582916527079,2.5826793497611477e-13,0.9959165833055295,4.481624624875394,0.0,2.730461686424897e-13,-0.19918331666111116,-8.963249249750726,-4.979582916528323,-3.9836663332224322,-4.9795829165278205,-0.9959165833055533,-4.979582916528158,-8.963249249749442,-7.967332666444865,-1.9918331666112756,-4.979582916528158,-7.967332666444886,-5.975499499833302,-1.99183316661151,-2.9877497499166807,-3.9836663332228053,-4.979582916527605,-4.979582916528528,-0.9959165833056094,-1.991833166611217,-5.975499499833585,-0.9959165833057656,0.19918331666112177,99.59165833056088
-5.0983428070601715e-14,0.5447845209896442,1.1368683772161603e-13,8.60759543163652,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.132992090407653,1.1368683772161603e-13,-1.1368683772161603e-13,0.21791380839586472,1.0895690419792021,0.0,0.0,0.0,1.0895690419793027,0.0,0.0,-1.089569041979202,1.0895690419792021,-1.0895690419793045,-2.1791380839585033,-1.0895690419793045,-2.1791380839586085,-1.0895690419794088,-2.1791380839586085,1.0895690419792021,-4.30379771581803,-15.580837300302278,0.0,0.0,0.0,0.0,0.5447845209897693,0.0,15.580837300302264,-10.132992090407653,8.60759543163652,0.7626983293854966,-0.5447845209896525,0.0,0.0,0.5447845209897693,1.1368683772161603e-13,0.0,0.0,8.825509240032373,1.0895690419793045,0.21791380839586474,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21791380839585067,-5.447845209896627,-5.4478452098965136,-6.537414251875703,0.0,1.1368683772161603e-13,0.0,-4.358276167917211,2.2737367544323206e-13,0.0,-1.6343535629688581,-1.4164397545721368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.358276167917097,-5.447845209896627,-2.1791380839586054,-5.447845209896627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82919437458952,0.0,-4.031405455324388,-2.17913808395861,1.6343535629690678,4.358276167917097,0.0,2.7239226049482568,-2.5826793497611477e-13,4.9030606889067485,-6.537414251875703,4.358276167917097,0.5447845209896514,2.5826793497611477e-13,1.0895690419793027,4.903060688906862,0.0,2.730461686424897e-13,-0.21791380839586474,-9.806121377813609,-5.447845209896611,-4.35827616791718,-5.447845209896428,-1.0895690419793098,-5.447845209896594,-9.806121377813351,-8.716552335834196,-2.1791380839585672,-5.447845209896594,-8.716552335834027,-6.537414251875766,-2.1791380839588834,-3.268707125937815,-4.358276167917214,-5.44784520989659,-5.447845209896526,-1.0895690419793045,-2.1791380839586107,-6.537414251875642,-1.0895690419791162,0.21791380839586438,108.95690419793047
